Jahr ;SPÖ;ÖVP;FPÖ;Grüne;BZÖ;NEOS;PILZ
1945;44.6;49.8;;;;;
1949;38.7;44;11.7;;;;
1953;42.1;41.3;10.9;;;;
1956;43;46;6.5;;;;
1959;44.8;44.2;7.7;;;;
1962;44;45.4;7;;;;
1966;42.6;48.4;5.4;;;;
1970;48.4;44.7;5.5;;;;
1971;50;43.1;5.5;;;;
1975;50.4;42.9;5.4;;;;
1979;51;41.9;6.1;;;;
1983;47.6;43.2;5;;;;
1986;43.1;41.3;9.7;4.8;;;
1990;42.8;32.1;16.6;4.8;;;
1994;34.9;27.7;22.9;7.3;;;
1995;38.1;28.3;22;4.8;;;
1999;33.2;26.9;26.9;7.4;;;
2002;36.5;42.3;10;9.5;;;
2006;35.34;34.33;11.04;11.05;4.11;;
2008;29.26;25.98;17.54;10.43;10.7;;
2013;26.82;23.99;20.51;12.42;3.53;5;
2017;26.86;31.47;25.97;3.8;;5.3;4.41
